latitude,longitude
49.91432669,14.68275071
49.91432669,14.68275071
49.91432669,14.68275071
49.91432669,14.68275071
49.91540602,14.63338003
49.91432669,14.68275071
49.91432669,14.68275071
49.91432669,14.68275071
50.20379429,14.67687572
49.89122586,14.56544815
49.91432669,14.68275071
49.97057075,14.8104818
49.97142298,14.73849352
49.89597658,14.85767639
49.97142298,14.73849352
49.9909258,14.77148432
49.91432669,14.68275071
49.91432669,14.68275071
49.91432669,14.68275071
49.97142298,14.73849352
49.9668575,14.57490569
49.97142298,14.73849352
50.13056048,14.72993425
50.17777731,14.36767088
50.21922109,14.53563079
50.14306039,14.61026066
50.14306039,14.61026066
49.91432669,14.68275071
49.9015147,14.58242132
49.96762099,14.57601057
49.92864629,14.70588711
50.14306039,14.61026066
49.91432669,14.68275071
50.21922109,14.53563079
50.15834508,14.40746645
50.18375864,14.72029356
49.89766291,14.84616204
49.98830091,14.7377189
49.9668575,14.57490569
50.05744663,14.68499446
49.89447644,14.61112083
49.99654926,14.81425979
50.23341155,14.41078077
50.20379429,14.67687572
49.98281015,14.7598453
50.04022796,14.71004096
49.97395607,14.80002739
49.99167539,14.65426901
49.97142298,14.73849352
49.92562385,14.5566322
50.14306039,14.61026066
50.03903813,14.6853999
50.00798595,14.71580027
49.97142298,14.73849352
50.01837663,14.73889656
49.89546968,14.61093533
50.17321469,14.55420658
49.95556199,14.68412094
49.97234113,14.80959149
50.20179255,14.4071569
49.92964553,14.66623912
50.17499966,14.36829967
49.94636109,14.67691857
49.90461677,14.78421019
50.22631171,14.46992782
50.01761239,14.73776483
49.97142298,14.73849352
50.20057035,14.59339218
49.99403459,14.85921747
49.96762099,14.57601057
49.97159335,14.91668008
50.16896382,14.42753926
49.89347336,14.61586218
49.96254127,14.59779699
50.17246455,14.36039955
49.97842466,14.63943914
50.20513916,14.47729728
50.17246455,14.36039955
50.19388789,14.50284027
49.96762099,14.57601057
50.03100189,14.6685103
49.96296888,14.60010183
50.22057594,14.62587464
49.93601464,14.70906864
50.17598731,14.4114812
50.20022232,14.67858431
49.92416485,14.86729976
50.16799331,14.4511755
49.90461423,14.78420411
49.94651686,14.68049262
50.04686911,14.73041201
50.00261786,14.64857484
50.17898978,14.68810436
50.17499966,14.36829967
49.89347336,14.61586218
49.93654954,14.67150071
49.93601464,14.70906864
50.01466316,14.6992821
49.89766291,14.84616204
50.20017767,14.41248081
50.21396186,14.4410865
49.97151681,14.69379036
49.98109069,14.63462547
49.99654926,14.81425979
49.99803593,14.65616983
49.94857491,14.85124824
49.9404531,14.73417765
49.9404531,14.73417765
50.06928784,14.66232737
49.95552355,14.8843936
49.97151681,14.69379036
50.01761239,14.73776483
50.01466316,14.6992821
49.90949693,14.7140331
50.10845291,14.68013153
49.90461423,14.78420411
49.97142298,14.73849352
50.01466316,14.6992821
50.21922109,14.53563079
49.92885201,14.76254393
50.13056048,14.72993425
50.11577891,14.69923626
50.27640381,14.65382386
50.05708854,14.70103785
49.99394858,14.60222941
49.99232774,14.64846716
50.01466316,14.6992821
49.8930209,14.5658558
50.03903813,14.6853999
49.98226317,14.76174194
50.10486365,14.74046005
49.89766517,14.84616769
50.15805961,14.40919366
50.05956333,14.65344389
49.90984824,14.73805624
49.97142298,14.73849352
49.9296427,14.66623304
49.89766291,14.84616204
50.21901438,14.53111923
50.17598731,14.4114812
50.20680779,14.3978238
50.20379429,14.67687572
50.04020494,14.70814228
50.07394302,14.73080395
49.94681616,14.67371369
49.97151681,14.69379036
50.10486365,14.74046005
49.99403459,14.85921747
50.18182798,14.67381298
49.97057075,14.8104818
50.03906229,14.70520003
50.20022232,14.67858431
49.88957471,14.8645233
50.03036161,14.67276316
49.95677578,14.59805065
50.01263936,14.67374363
50.00331929,14.66849837
50.18223357,14.48124238
50.15518428,14.5793753
49.93601464,14.70906864
50.20422737,14.39592247
49.94811389,14.67744653
50.19799427,14.51991528
50.17598731,14.4114812
50.23341155,14.41078077
50.10398132,14.74294822
50.0640136,14.71453674
50.15265694,14.61180204
49.96765572,14.81284544
50.10368334,14.74317573
50.1649974,14.68004966
49.99135092,14.75185379
50.13049627,14.72975579
49.92562385,14.5566322
49.91409813,14.5403447
50.04466207,14.73858379
50.2117039,14.47894943
50.09861923,14.71903526
50.23341155,14.41078077
50.20022232,14.67858431
50.05631861,14.69990847
49.92885201,14.76254393
49.93654954,14.67150071
50.04368618,14.74019213
49.97151681,14.69379036
50.14182283,14.79495905
50.01466316,14.6992821
49.90189179,14.89712315
49.99403459,14.85921747
50.2020205,14.43444267
50.04022796,14.71004096
50.10717591,14.74171184
49.92251834,14.63934345
50.01263936,14.67374363
49.98161396,14.57826315
49.90256584,14.75441788
49.98161396,14.57826315
50.20057035,14.59339218
49.93298812,14.77650252
49.94155661,14.80678357
49.94155661,14.80678357
50.11577664,14.69922972
50.04008465,14.70892898
49.92562385,14.5566322
50.04022796,14.71004096
49.94811389,14.67744653
50.05631861,14.69990847
50.20057035,14.59339218
49.97142298,14.73849352
50.14590271,14.64810643
50.04252674,14.74332497
49.98226317,14.76174194
50.20070244,14.59339149
49.99761322,14.81034806
49.90556337,14.77867075
50.22545707,14.42049552
50.18709071,14.66325633
49.94857491,14.85124824
50.19243508,14.55767406
50.13056048,14.72993425
50.20057035,14.59339218
49.95860596,14.68526296
50.22538891,14.47672639
49.98228427,14.73927285
49.92562385,14.5566322
50.17598731,14.4114812
50.20057035,14.59339218
50.14182283,14.79495905
50.03100189,14.6685103
50.03100189,14.6685103
50.0526048,14.73225386
50.05596102,14.69792875
49.99167539,14.65426901
49.93625109,14.77961497
49.91622296,14.60155938
50.20648475,14.39709828
50.20304792,14.5509765
50.03100189,14.6685103
49.94811389,14.67744653
49.97142298,14.73849352
49.93403786,14.7834396
50.05664384,14.66940586
50.20861834,14.37892202
50.00906204,14.6760767
50.17598731,14.4114812
50.20379429,14.67687572
50.22538891,14.47672639
49.94811389,14.67744653
49.97151681,14.69379036
49.89766291,14.84616204
50.05664384,14.66940586
50.05664384,14.66940586
49.80254079,15.74340814
49.93942753,14.7392747
49.92251834,14.63934345
49.98161396,14.57826315
50.19079987,14.38340755
50.05664384,14.66940586
49.91409474,14.5403382
49.92562385,14.5566322
50.1932013,14.55680451
50.05664384,14.66940586
49.90461423,14.78420411
50.20219868,14.40666187
50.20379429,14.67687572
49.90984824,14.73805624
49.80254079,15.74340814
50.20022232,14.67858431
49.99059565,14.76519935
49.92251834,14.63934345
49.97159335,14.91668008
50.20513916,14.47729728
49.92251834,14.63934345
49.80254079,15.74340814
49.97034549,14.73668391
49.97841142,14.63155732
50.20513916,14.47729728
50.20871343,14.37809919
49.90256584,14.75441788
50.03620432,14.72495728
50.05664384,14.66940586
49.88733511,14.86210907
49.89139946,14.65524649
50.11577664,14.69922972
50.20219868,14.40666187
50.05631861,14.69990847
49.92416479,14.65333673
49.89766291,14.84616204
49.92519739,14.61695979
49.89540055,14.71809238
50.24361475,14.45507768
49.92252117,14.63934952
50.11577664,14.69922972
50.14306039,14.61026066
49.9688246,14.74002885
50.18709071,14.66325633
50.20513916,14.47729728
49.97142298,14.73849352
49.92252117,14.63934952
49.97142298,14.73849352
49.89766291,14.84616204
50.17321469,14.55420658
50.11577664,14.69922972
50.23619878,14.70258217
49.89766291,14.84616204
50.03011823,14.66811715
50.25742642,14.69897798
49.92251834,14.63934345
49.98937365,14.81128331
50.11577664,14.69922972
49.9668575,14.57490569
49.89766291,14.84616204
49.99577616,14.60274887
49.89766291,14.84616204
49.98998725,14.72270942
50.20680779,14.3978238
50.09912999,14.71411403
49.92562385,14.5566322
50.03903813,14.6853999
49.94557657,14.67178951
49.90461423,14.78420411
49.97842182,14.63943263
49.97142298,14.73849352
49.90256584,14.75441788
50.19975884,14.41347202
49.97842182,14.63943263
49.89347336,14.61586218
49.97159335,14.91668008
49.89820997,14.85791088
50.25598634,14.64354502
50.17598816,14.41148119
49.97142298,14.73849352
50.03903813,14.6853999
49.90461423,14.78420411
50.10845291,14.68013153
50.05664384,14.66940586
50.02475336,14.74635579
49.90256584,14.75441788
50.05605448,14.66951424
50.03903813,14.6853999
49.98927756,14.77059364
50.19197574,14.4935741
50.01761239,14.73776483
49.94155661,14.80678357
50.03903813,14.6853999
49.99403459,14.85921747
50.11577664,14.69922972
49.98161396,14.57826315
49.91716017,14.63275862
50.05726098,14.68411469
49.92252117,14.63934952
50.20513916,14.47729728
50.20513916,14.47729728
50.01466316,14.6992821
49.99115135,14.74154774
50.18673622,14.45787886
49.98158486,14.75978819
49.95552355,14.8843936
50.18673309,14.45787058
50.07394302,14.73080395
49.92251834,14.63934345
49.95860596,14.68526296
49.98161396,14.57826315
50.20058704,14.41195559
49.90461423,14.78420411
50.20022232,14.67858431
50.11577664,14.69922972
50.18673309,14.45787058
49.99403459,14.85921747
49.94857491,14.85124824
50.01761239,14.73776483
50.11577664,14.69922972
50.05884472,14.67473314
49.92519739,14.61695979
50.11577664,14.69922972
49.98226317,14.76174194
49.93654954,14.67150071
49.90256584,14.75441788
49.90189179,14.89712315
49.9015147,14.58242132
50.15805961,14.40919366
49.91373544,14.63537229
50.18673309,14.45787058
50.11445249,14.69148634
50.20379429,14.67687572
50.05726098,14.68411469
49.97142298,14.73849352
49.93654954,14.67150071
49.9296427,14.66623304
50.05664384,14.66940586
49.92519739,14.61695979
50.20022232,14.67858431
50.20379429,14.67687572
50.24361475,14.45507768
49.92251834,14.63934345
50.11577664,14.69922972
49.90619236,14.70904481
49.97142298,14.73849352
49.93048928,14.70008266
49.99403459,14.85921747
50.10573701,14.68807863
50.19135175,14.38513671
50.09918421,14.72563943
50.20379429,14.67687572
50.01761465,14.73777092
50.11577664,14.69922972
50.06883254,14.7340019
49.93654954,14.67150071
50.04687138,14.73041854
50.20648475,14.39709828
49.99685228,14.6518992
50.18381533,14.73255366
49.98226317,14.76174194
50.20022232,14.67858431
49.90984824,14.73805624
49.99654926,14.81425979
50.17374149,14.37507761
49.90256584,14.75441788
50.22538891,14.47672639
50.17279205,14.35862807
50.11107044,14.69982606
49.88635934,14.7054159
49.80254079,15.74340814
50.20513916,14.47729728
49.99685228,14.6518992
49.8936799,14.63427342
49.90151357,14.5824209
49.89122586,14.56544815
49.90151357,14.5824209
49.93601464,14.70906864
50.01466316,14.6992821
50.17374149,14.37507761
49.93601464,14.70906864
49.92562385,14.5566322
49.99167539,14.65426901
49.90984824,14.73805624
49.93654954,14.67150071
49.90151357,14.5824209
50.09912999,14.71411403
49.99167539,14.65426901
50.20590974,14.4783425
49.93194714,14.78023027
49.92885201,14.76254393
49.99039676,14.76442126
49.9296427,14.66623304
49.95860596,14.68526296
50.20379429,14.67687572
50.00752513,14.67515419
50.00163928,14.6717311
50.00251422,14.58361142
50.17321469,14.55420658
50.20379429,14.67687572
49.90461423,14.78420411
50.14306039,14.61026066
50.19914982,14.43624204
50.00798595,14.71580027
50.10640243,14.74057322
49.9296427,14.66623304
50.01263936,14.67374363
49.92885201,14.76254393
49.92885201,14.76254393
49.94569662,14.56194862
49.99167652,14.65426944
49.99167539,14.65426901
50.20022232,14.67858431
50.17321469,14.55420658
49.98908954,14.86132052
50.04686911,14.73041201
50.23341155,14.41078077
50.13361887,14.66069775
49.88319237,14.61148031
50.16936911,14.71462464
49.94811389,14.67744653
49.94835636,14.65072563
49.98226317,14.76174194
49.96762099,14.57601057
49.93308366,14.56016574
49.99394858,14.60222941
49.99403459,14.85921747
49.9893267,14.74730114
50.19021666,14.55825403
50.19799427,14.51991528
49.96992735,14.69399088
49.91646538,14.58102247
50.25742642,14.69897798
50.11445249,14.69148634
49.95192346,14.74443413
50.00798595,14.71580027
49.97142298,14.73849352
50.00798595,14.71580027
49.90151357,14.5824209
49.88265772,14.77450696
49.98263535,14.58012287
50.18709071,14.66325633
49.91012967,14.58466065
49.98226317,14.76174194
49.94630249,14.62677463
49.97842182,14.63943263
49.93308366,14.56016574
49.99167539,14.65426901
49.9668575,14.57490569
49.94867769,14.57274058
50.22601362,14.42429504
50.20721472,14.39955421
50.23341155,14.41078077
50.12603789,14.78012667
50.1132742,14.69219148
49.98226317,14.76174194
49.9090766,14.59631068
49.99273237,14.81441967
49.98397518,14.75382103
49.94867769,14.57274058
50.13056048,14.72993425
49.94867769,14.57274058
49.97142298,14.73849352
50.18375864,14.72029356
50.16799331,14.4511755
49.94867769,14.57274058
49.97056849,14.81047571
50.20022232,14.67858431
50.115824,14.70564381
49.94867769,14.57274058
50.20124187,14.67874167
50.15894377,14.43297664
50.03100189,14.6685103
50.09763872,14.7223538
50.17823308,14.47874899
50.01189492,14.78096717
50.15805961,14.40919366
50.25742642,14.69897798
50.18298864,14.58726732
50.16476964,14.70919412
50.20304905,14.55097649
49.88635934,14.7054159
50.25598634,14.64354502
49.92614028,14.57413669
49.92562385,14.5566322
49.97056849,14.81047571
50.16476964,14.70919412
50.20304792,14.5509765
50.19197574,14.4935741
50.18778034,14.49079495
50.25598492,14.64354153
50.16896382,14.42753926
50.20721472,14.39955421
49.96254411,14.59780307
50.20721472,14.39955421
50.1649974,14.68004966
50.22538891,14.47672639
49.98226317,14.76174194
50.20721472,14.39955421
50.20014739,14.68035335
50.20022232,14.67858431
49.80254023,15.74340726
50.16926765,14.71600494
50.22538891,14.47672639
50.17476732,14.73699319
50.21228018,14.43588499
49.90151357,14.5824209
49.92251834,14.63934345
50.16499938,14.68005665
49.96781185,14.57624682
50.17598816,14.41148119
49.97151681,14.69379036
50.01470944,14.69870431
49.92251834,14.63934345
49.93470403,14.77884256
50.16790261,14.45131087
49.97015719,14.59107966
50.04687024,14.730412
50.1649974,14.68004966
50.20304792,14.5509765
50.16499938,14.68005665
49.89280196,14.86646777
49.98226317,14.76174194
49.95860596,14.68526296
50.00788112,14.71420078
50.22682189,14.42055346
49.90151357,14.5824209
49.99394858,14.60222941
49.98263535,14.58012287
50.20220182,14.40667015
50.20022232,14.67858431
50.19799427,14.51991528
49.94406293,14.63975057
49.92251834,14.63934345
50.16395112,14.41084363
49.92251834,14.63934345
50.18298864,14.58726732
49.97151681,14.69379036
49.90151357,14.5824209
50.00069001,14.6709954
50.18375864,14.72029356
49.9015147,14.58242132
49.90277789,14.85008708
49.90461535,14.78420454
49.97056849,14.81047571
50.04310633,14.73093193
50.20022232,14.67858431
49.99403459,14.85921747
50.10640243,14.74057322
50.20219868,14.40666187
50.00906204,14.6760767
50.00675962,14.72369666
50.24361475,14.45507768
50.20304792,14.5509765
49.90277789,14.85008708
50.16165227,14.4259264
50.18298864,14.58726732
50.18298864,14.58726732
49.89609338,14.60693602
50.17823308,14.47874899
50.24361475,14.45507768
50.25742642,14.69897798
50.01466316,14.6992821
49.92603278,14.55545293
49.94722473,14.56477075
50.09922072,14.72408282
49.94722473,14.56477075
49.90277789,14.85008708
50.16799331,14.4511755
50.11577777,14.69922971
49.92251834,14.63934345
50.18298864,14.58726732
49.94811389,14.67744653
49.98226401,14.76174237
49.93077868,14.5853619
50.18185207,14.48172317
50.2253279,14.40248552
49.97056849,14.81047571
50.2253279,14.40248552
49.97056849,14.81047571
49.97056849,14.81047571
49.97056849,14.81047571
49.99403459,14.85921747
49.90063173,14.84127981
50.18185207,14.48172317
50.08477986,14.72091671
50.2063161,14.67765046
49.94888305,14.85153956
49.98226401,14.76174237
50.20304792,14.5509765
50.09842698,14.72430978
49.93077868,14.5853619
50.22538891,14.47672639
50.20022232,14.67858431
